,gen,bestFit,worstFit,meanFit,Nrepeats,orgulho,decepcao
61,61,0.0950557013534147,0.0005874204597814,0.0915296767667289,46,19,1
62,62,0.0950557013534147,0.0158668748549673,0.0935029792652098,48,18,0
63,63,0.0950557013534147,0.0017472033477151,0.0916240432014366,46,18,2
64,64,0.0950557013534147,0.0158668748549673,0.0921270607304494,46,18,2
65,65,0.0950557013534147,0.0167812917602109,0.0935209090084499,48,18,0
66,66,0.0950557013534147,0.0950557013534147,0.0950557013534147,48,18,0
67,67,0.0950557013534147,0.0950557013534147,0.0950557013534147,48,18,0
68,68,0.0950557013534147,0.0003753493090296,0.0912876095133068,46,18,0
69,69,0.0950557013534147,0.0158668748549673,0.0921270607304494,46,18,2
70,70,0.0950557013534147,0.0017472033477151,0.0902567695046317,46,18,0
71,71,0.0950557013534147,0.0950557013534147,0.0950557013534147,47,18,0
72,72,0.0950557013534147,0.0017472033477151,0.0932261229611461,47,18,0
73,73,0.0950557013534147,0.0008943050386603,0.0864892964828031,41,14,2
74,74,0.0950557013534147,0.0096967283260736,0.0920238108703056,44,17,1
75,75,0.0950557013534147,0.0005874204597814,0.0907367473993878,44,18,0
76,76,0.0950557013534147,0.0017472033477151,0.0903592185654005,42,18,2
77,77,0.0950557013534147,0.0950557013534147,0.0950557013534147,46,18,0
78,78,0.0950557013534147,0.0950557013534147,0.0950557013534147,45,18,0
79,79,0.0950557013534147,0.0372886158111747,0.0927903254497974,45,18,0
80,80,0.0950557013534147,0.0228075015696295,0.0910140412415305,45,18,0
81,81,0.0950557013534147,0.0006313977639976,0.0915834387516574,43,18,0
82,82,0.0950557013534147,0.0228075015696295,0.0936390699851052,47,18,0
83,83,0.0950557013534147,0.0006313977639976,0.0914454551688932,45,20,0
84,84,0.0950557013534147,0.0158668748549673,0.0935029792652098,47,20,0
85,85,0.0950557013534147,0.0228075015696295,0.0936390699851052,48,18,0
86,86,0.0950557013534147,0.0017472033477151,0.0916057548633317,46,16,2
87,87,0.0950557013534147,0.0005874204597814,0.0913519251870804,46,19,1
88,88,0.0950557013534147,0.0228075015696295,0.0924553956468942,45,18,2
89,89,0.0950557013534147,0.0003753493090296,0.0917162247516181,47,18,0
90,90,0.0950557013534147,0.0158668748549673,0.0877182928153165,44,16,2
91,91,0.0950557013534147,0.0372886158111747,0.0927450179317251,45,18,2
92,92,0.0950557013534147,0.0167812917602109,0.0894199424025022,44,18,0
93,93,0.0950557013534147,0.0017472033477151,0.090392860224527,45,18,0
94,94,0.0950557013534147,0.0005874204597814,0.0902519584069319,44,18,2
95,95,0.0950557013534147,0.0167812917602109,0.0935209090084499,47,18,0
96,96,0.0950557013534147,0.0950557013534147,0.0950557013534147,48,18,0
97,97,0.0950557013534147,0.0372886158111747,0.0939230134016061,48,18,0
98,98,0.0950557013534147,0.0008943050386603,0.0912892455008245,47,18,2
99,99,0.0950557013534147,0.0005874204597814,0.0916008475436779,46,18,2
100,100,0.0950557013534147,0.0158668748549673,0.0919064366315816,46,18,0
